C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207896.pgm,207896.pgm,Red,False,862,871,322,340
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207896.pgm,207896.pgm,RedLeft,False,653,660,350,368
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207896.pgm,207896.pgm,RedLeft,False,706,711,333,348
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207896.pgm,207896.pgm,Red,False,784,791,295,312
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207902.pgm,207902.pgm,RedLeft,False,708,714,333,349
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207902.pgm,207902.pgm,RedLeft,False,653,660,350,368
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207902.pgm,207902.pgm,Red,False,788,797,294,313
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207902.pgm,207902.pgm,Red,False,856,862,332,349
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207902.pgm,207902.pgm,Red,False,871,880,324,343
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207990.pgm,207990.pgm,RedLeft,False,553,572,329,372
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207990.pgm,207990.pgm,RedLeft,False,645,656,315,339
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207990.pgm,207990.pgm,Red,False,777,788,253,279
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207990.pgm,207990.pgm,Red,False,881,894,312,339
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207990.pgm,207990.pgm,Red,False,940,952,292,325
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208038.pgm,208038.pgm,RedLeft,False,492,521,300,361
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208038.pgm,208038.pgm,RedLeft,False,633,646,295,323
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208038.pgm,208038.pgm,Red,False,800,816,213,246
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208038.pgm,208038.pgm,Red,False,937,953,289,322
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208038.pgm,208038.pgm,Red,False,1039,1056,256,294
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.pgm,208072.pgm,RedLeft,False,448,487,280,363
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.pgm,208072.pgm,RedLeft,False,635,650,286,320
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.pgm,208072.pgm,Red,False,828,850,189,232
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.pgm,208072.pgm,Red,False,989,1005,279,319
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.pgm,208072.pgm,Red,False,1137,1155,235,282
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208114.pgm,208114.pgm,RedLeft,False,391,448,254,366
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208114.pgm,208114.pgm,RedLeft,False,643,661,279,318
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208114.pgm,208114.pgm,Red,False,868,890,166,215
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208114.pgm,208114.pgm,Red,False,1047,1069,268,309
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208114.pgm,208114.pgm,Red,False,1254,1277,210,261
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208128.pgm,208128.pgm,RedLeft,False,378,442,251,369
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208128.pgm,208128.pgm,RedLeft,False,645,662,279,317
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208128.pgm,208128.pgm,Red,False,872,897,160,209
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208128.pgm,208128.pgm,Red,False,1061,1083,266,310
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208182.pgm,208182.pgm,RedLeft,False,330,397,227,364
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208182.pgm,208182.pgm,RedLeft,False,645,664,271,311
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208182.pgm,208182.pgm,Red,False,888,917,143,196
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208182.pgm,208182.pgm,Red,False,1090,1115,256,305
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208184.pgm,208184.pgm,RedLeft,False,331,395,228,363
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208184.pgm,208184.pgm,RedLeft,False,645,663,272,311
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208184.pgm,208184.pgm,Red,False,889,915,144,196
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208184.pgm,208184.pgm,Red,False,1091,1114,256,306
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208440.pgm,208440.pgm,GreenLeft,False,307,375,231,375
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208440.pgm,208440.pgm,GreenLeft,False,644,663,280,321
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208440.pgm,208440.pgm,Green,False,894,922,149,202
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208440.pgm,208440.pgm,Green,False,1100,1126,263,314
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208482.pgm,208482.pgm,GreenLeft,False,224,315,194,386
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208482.pgm,208482.pgm,GreenLeft,False,646,667,278,323
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208482.pgm,208482.pgm,Green,False,919,948,134,190
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208482.pgm,208482.pgm,Green,False,1142,1167,258,314
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208488.pgm,208488.pgm,GreenLeft,False,200,291,181,376
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208488.pgm,208488.pgm,GreenLeft,False,648,668,275,320
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208488.pgm,208488.pgm,Green,False,924,954,128,185
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208488.pgm,208488.pgm,Green,False,1150,1179,253,311
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208492.pgm,208492.pgm,GreenLeft,False,176,274,165,372
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208492.pgm,208492.pgm,GreenLeft,False,648,668,271,317
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208492.pgm,208492.pgm,Green,False,929,957,119,179
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208492.pgm,208492.pgm,Green,False,1160,1187,249,306
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208562.pgm,208562.pgm,GreenLeft,False,686,715,213,278
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208732.pgm,208732.pgm,RedLeft,False,418,433,186,224
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208732.pgm,208732.pgm,off,False,505,519,193,231
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208732.pgm,208732.pgm,off,False,777,806,195,256
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208732.pgm,208732.pgm,RedLeft,False,230,247,278,314
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208732.pgm,208732.pgm,off,False,648,659,276,306
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208772.pgm,208772.pgm,RedLeft,False,279,301,228,271
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208772.pgm,208772.pgm,RedLeft,False,502,521,110,155
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208772.pgm,208772.pgm,Green,False,608,627,117,161
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208772.pgm,208772.pgm,off,False,780,799,212,248
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208772.pgm,208772.pgm,Green,False,993,1038,62,150
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208794.pgm,208794.pgm,RedLeft,False,264,283,242,288
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208794.pgm,208794.pgm,RedLeft,False,516,536,113,163
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208794.pgm,208794.pgm,Green,False,634,656,121,173
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208794.pgm,208794.pgm,off,False,827,848,231,273
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208794.pgm,208794.pgm,off,False,1153,1214,16,111
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208796.pgm,208796.pgm,RedLeft,False,261,284,237,286
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208796.pgm,208796.pgm,RedLeft,False,515,536,108,159
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208796.pgm,208796.pgm,off,False,1178,1233,10,106
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208796.pgm,208796.pgm,Green,False,636,658,116,167
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208796.pgm,208796.pgm,off,False,832,851,222,266
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208804.pgm,208804.pgm,RedLeft,False,246,269,214,264
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208804.pgm,208804.pgm,RedLeft,False,515,536,80,133
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208804.pgm,208804.pgm,Green,False,641,665,90,144
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208804.pgm,208804.pgm,off,False,847,868,205,254
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208856.pgm,208856.pgm,RedLeft,False,89,116,149,223
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208856.pgm,208856.pgm,Green,False,675,709,10,48
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208856.pgm,208856.pgm,Green,True,484,515,9,31
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208856.pgm,208856.pgm,Green,False,982,1015,144,221
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/211660.pgm,211660.pgm,Red,False,1120,1130,323,340
C:/Users/Dan/Documents/traffic_light_data/dataset_train_riib/riib/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/211660.pgm,211660.pgm,Red,False,984,992,329,347
